id,username,created_at,lng,lat,text
1518417182119575552,Katie_Kats1,Mon Apr 25 02:30:41 +0000 2022,-79.2725695,43.629311,@RaGe_StorM51 Do you watch hockey?
1518417184791404545,A_Rose_Makeup,Mon Apr 25 02:30:42 +0000 2022,-82.4093145,28.939662,We officially made it to our new place in Florida ❤️ We are beyond happy &amp; thrilled to be here. I am looking forwar… https://t.co/2TVX0oYdFM
1518417184908890113,ThePrideCincy,Mon Apr 25 02:30:42 +0000 2022,-84.53981250000001,39.137038000000004,"The direction of this team is extremely exciting. Didn’t get a result today, but it feels like the tide is shifting… https://t.co/7lvTuUAvbV"
1518417186154504192,Weezy1585,Mon Apr 25 02:30:42 +0000 2022,-98.5406515,29.417501,This storm bout to pull up 😮‍💨
1518417186313940993,rondellenglish,Mon Apr 25 02:30:42 +0000 2022,-74.4795585,39.3493955,@imchasey123 May Not
1518417186263601153,DrewG7,Mon Apr 25 02:30:42 +0000 2022,-73.66944950000001,40.5886235,"@drewphish It was overstimulation in the very best sense. Sounds, sights, energy of venue. Perfect. ⚡️"
1518417186053890049,DavonHamilton,Mon Apr 25 02:30:42 +0000 2022,-77.0143985,38.898602999999994,Brunch: 1  😒 Me: 0 — I definitely have to get back into the rhythm for this summer. https://t.co/M6xgkP1uQe
1518417186360025088,quajuliquejay,Mon Apr 25 02:30:42 +0000 2022,-91.380189,31.543236999999998,"I need a new hobby, slowly losing my passion for hair. Taking a long break SOON."
1518417186569822210,adw___,Mon Apr 25 02:30:42 +0000 2022,-75.117998,40.0048655,No I’m not pregnant omg 😂
1518417185978388480,GourmetCarte,Mon Apr 25 02:30:42 +0000 2022,-118.375266,34.076203,"I didn't expect that I would order ""Kung Pao Chicken"" at Northern Cafe because it is ""suspected to be American Chin… https://t.co/fDlOV9xiWy"
1518417187173801985,gilroyc21,Mon Apr 25 02:30:42 +0000 2022,-93.78373450000001,30.064733,@tooz_24 @FatKidDeals I almost bought those Bose ones when i went to California cuz i sent my jabras off for warran… https://t.co/LuQKkpyM5V
1518417188364902400,Puculu1,Mon Apr 25 02:30:43 +0000 2022,-80.8467855,35.209058999999996,"@Bumbi__ Mental health is Good, take your time!"
1518417188595519488,gunsandjordans,Mon Apr 25 02:30:43 +0000 2022,-119.30660750000001,37.2691755,@JSDaGreat 🤣🤣🤣🤣🤣 that shit wild for real.
1518417188973125632,CONTEMPRA_INN,Mon Apr 25 02:30:43 +0000 2022,-90.239517,30.008285,🎧#Awesome #BerczyPark ❤️in #Toronto near the FlatIron building #Dog Fountain⛲️ 🐕‍🦺🐕with 27 dog breeds 🐈‍⬛ spouting… https://t.co/qwib6sAeza
1518417189828804609,TotalTrafficMKE,Mon Apr 25 02:30:43 +0000 2022,-88.0328,43.04149,Accident on right shoulder in #Wauwatosa on I-41/US 45 NB at Watertown Plank Rd #traffic https://t.co/nohdC1mdJZ
1518417189950296065,LukeDagnese,Mon Apr 25 02:30:43 +0000 2022,-117.824049,33.810159,"“Elmo doesn’t tickle you, you tickle Elmo” - Brierly"
1518417189950349312,TotalTrafficDFW,Mon Apr 25 02:30:43 +0000 2022,-96.89625,32.86655,Accident. Only center lane open in #Dallas on I-35E SB at Loop 12 Walton Walker. Reported by Cameras #DFWTraffic https://t.co/4NzBppXRvr
1518417189946155009,TotalTrafficHOU,Mon Apr 25 02:30:43 +0000 2022,-95.43509,30.09001,"Accident. Three left lanes blocked. in #Spg on I-45 North Fwy NB at Spring Stuebner, stop and go traffic back to FM… https://t.co/1XRfirTIiU"
1518417190663380992,SCrociata,Mon Apr 25 02:30:43 +0000 2022,-73.8972405,41.251326,@shakeeeennnnaa Got you on the GSCs! 🙌🙏➡️https://t.co/qIBYgFmuhk https://t.co/csxrKsjoXy
1518417191233859590,ShafiqFarhat,Mon Apr 25 02:30:43 +0000 2022,-79.7595915,43.724971,Well said Husna. #امپورٹڈ_حکومت_نامنظور
1518417191401521152,navibottt,Mon Apr 25 02:30:43 +0000 2022,-104.622776,38.269549999999995,Man just thinking about how that shit will always just torment me in the back of my mind is so fucked
1518417191456157702,AlwaysEating__,Mon Apr 25 02:30:43 +0000 2022,-117.92146911,33.81085643,Just posted a photo @ Disneyland/Califonia Adventure https://t.co/uxwluu5KL1
1518417192144052225,GaryPecinovsky,Mon Apr 25 02:30:44 +0000 2022,-93.389864,41.938228499999994,@koch_ajkoch9231 N there was a lot of fans that left early y good for them
1518417191863033856,seanpcarragher,Mon Apr 25 02:30:44 +0000 2022,-74.826269,38.9876915,My Sunday morning routine getting ready for work always includes listening to #TheSoundsOfSinatra on the radio with… https://t.co/TJiQfrzOzl
1518417192831926274,theguycornernyc,Mon Apr 25 02:30:44 +0000 2022,-73.8311875,40.6708795,Can I get a Hell Yeah for another great tasting beer from @ESBCBrews and @steveaustinBSR? Loved the IPA and had to… https://t.co/njN3AL6yxm
1518417194287345666,outrospecting,Mon Apr 25 02:30:44 +0000 2022,-73.8494415,40.8503475,I would absolutely do more to curb climate change…
1518417194941657089,CaliSprenger,Mon Apr 25 02:30:44 +0000 2022,-73.9685415,40.780709,To Anyone who hates Mexicans or think they are better than Mexicans: watch the “Forever Purge.” You may change your minds
1518417196317388802,fratspeaker,Mon Apr 25 02:30:45 +0000 2022,-73.9685415,40.780709,@CelibateChris Share the link plz
1518417198087294983,davidbwheeler,Mon Apr 25 02:30:45 +0000 2022,-79.861034,35.1704985,@RonFilipkowski @BuffyWicks I just chipped in. Have you?
1518417198594764801,ktraas,Mon Apr 25 02:30:45 +0000 2022,-121.647872,49.200447,"@AlanBailward B...b...but, guns don't kill people. People kill people!  🙄"
1518417199047659522,DanConWC,Mon Apr 25 02:30:45 +0000 2022,-118.00665699999999,33.8527355,Happy birthday to our lead sales agent @ DC handy co and my old roomate n friend  @TavisIno   We appreciate you. ✊🏽
1518417199358173186,CTrendz101,Mon Apr 25 02:30:45 +0000 2022,-97.672732,30.5193405,Can’t believe this did not go as planned. Wings of the bull will come back. #RedBull
1518417199752433669,DeVineGoddess93,Mon Apr 25 02:30:45 +0000 2022,-81.705467,41.495939500000006,@ciaobellaja And congrats ♥️
1518417201342160896,7th_Helix,Mon Apr 25 02:30:46 +0000 2022,-73.6870995,42.727940000000004,It's so predictable what happens when young people grow up and start to actually do something.
1518417199924404230,NUMBCAM,Mon Apr 25 02:30:45 +0000 2022,-85.4915405,32.597245,me again. did u Know i went 2 formal. this is what i Looked Like btw 🙏 https://t.co/FIPr4REeNW
1518417202344603649,wv_wilk,Mon Apr 25 02:30:46 +0000 2022,-80.18183450000001,38.9201425,@NoVa_Caps I love that “the western PA team” 🤣
1518417202772422659,NichNew,Mon Apr 25 02:30:46 +0000 2022,-83.574671,41.65659049999999,"@wetneptune Mine: Gemini Sun, Aquarius Moon, Scorpio rising(I really love my Aries folks.)Theirs: Libra Sun, Ari… https://t.co/9KPCd8jFnb"
1518417203506429955,Chad_Edwardz,Mon Apr 25 02:30:46 +0000 2022,-83.804475,27.698681999999998,@jallen1985 Clown show
1518417204466917376,DeadairDennis,Mon Apr 25 02:30:47 +0000 2022,-71.0887125,42.3136695,"@justsarahmartin Is that an LA thing? Because I only saw/heard about it from Texas things I watched/went to. (I mean, until recently)"
1518417206417186818,MrWoosahh101,Mon Apr 25 02:30:47 +0000 2022,-79.78030799999999,34.182661499999995,Not at all.
1518417208560431104,egcampos83,Mon Apr 25 02:30:48 +0000 2022,-117.104989,32.810012,Has Jimmy been working out with @Iamxavienhoward https://t.co/dca7jHeNNY
1518417209378414593,gregstayeating,Mon Apr 25 02:30:48 +0000 2022,-76.74562499999999,39.112217,"@eyemadeitreign Same with Baltimore, my shit was $100/mo higher when I lived in the city vs. living in the suburbs"
1518417210598998016,EjazHus15577381,Mon Apr 25 02:30:48 +0000 2022,-75.97332700000001,40.289666,@ARYSabirShakir @OfficialDGISPR Not any more
1518417211433521152,Grant_Shirley4,Mon Apr 25 02:30:48 +0000 2022,-104.92209349999999,39.713563,@jhalimm @jordan23atl @MisTeRDaRdeN “Best” is so subjective so that’s why I used the word impact instead. I would c… https://t.co/fEcnVV2yJx
1518417212771610629,Matthew59294336,Mon Apr 25 02:30:49 +0000 2022,-73.96277599999999,41.090236000000004,@jump_henshubu Interesting
1518417212847050753,Kamgirl28,Mon Apr 25 02:30:49 +0000 2022,-73.8494415,40.8503475,Lizzie…#Outlander #Lizzie https://t.co/4jNIfdtepz
1518417215967707141,HealthyHousing,Mon Apr 25 02:30:49 +0000 2022,-76.62048200000001,39.284712999999996,new map shows that lead in schools’ drinking water is widespread. #EndLeadPoisoning
1518417216433053701,moogc1ty,Mon Apr 25 02:30:49 +0000 2022,-112.12467649999999,33.5528625,@slushieguys i dont know why i pressed on the link i knew itd be in darkness
1518417216609427458,RichHeelan,Mon Apr 25 02:30:49 +0000 2022,-73.9487755,40.655138,@TeddiThompsonS1 Great news.❤❤ Hope you 2 get to ease back some and heal.
1518417217083293699,CoachRonFerrill,Mon Apr 25 02:30:50 +0000 2022,-90.597442,41.537943,"Hmmmm, great group coming in, lots to be excited about at Assumption High School. Next week we will find out who is… https://t.co/1tLq2iCkoa"
1518417216953323523,Milf_iN_Pearls,Mon Apr 25 02:30:50 +0000 2022,-88.860591,30.391026,This whole face changed when her turkey and cheese slices arrived. 🙄 Griselda is so rude smh. Leemelone about the… https://t.co/OsWaBG4aLL
1518417218094125058,libby_crider,Mon Apr 25 02:30:50 +0000 2022,-90.24782400000001,38.653771,Whatever the #beertwitter fight is l today - I don’t fucking care. Just be kind to folks rep’ing breweries etc now… https://t.co/9W965uZwwH
1518417218383466496,K_ann_hamilton,Mon Apr 25 02:30:50 +0000 2022,-159.4840785,22.2171935,@MayDeng16 We are! This is the most beautiful place I've ever seen 🌺
1518417218236735494,greggmoreland,Mon Apr 25 02:30:50 +0000 2022,-77.0143985,38.898602999999994,Something to share far and wide! @TomPaxtonMusic was wonderful to share this with @GMCWashington #DontSayGayhttps://t.co/QoQfwSfCmI
1518417219356610562,materialgurlly,Mon Apr 25 02:30:50 +0000 2022,-73.37293149999999,40.687259999999995,"Went on a job interview 3 weeks ago and thought it went great, the company seemed to love me and told me I’d hear b… https://t.co/83nG00V2Qa"
1518417219486633984,misss_kayla,Mon Apr 25 02:30:50 +0000 2022,-96.7617535,32.819858499999995,just be my friend until we ready.
1518417220338073600,GradybabyMunk,Mon Apr 25 02:30:50 +0000 2022,-83.1738665,32.6782075,I’m with you on that. It’s why cp3 still runs the league. He does little shit like this that you would think is com… https://t.co/1ha9ejOi55
1518417221600661505,Ghoul_Daddy,Mon Apr 25 02:30:51 +0000 2022,-79.2725695,43.629311,I #VoteJimenez for @MLS Player of the Week!
1518417223118958592,johnvettese,Mon Apr 25 02:30:51 +0000 2022,-75.117998,40.0048655,Respect to whoever decided to play Celebrity Skin between sets at this show.
1518417222703599616,CowxrdsThrxne,Mon Apr 25 02:30:51 +0000 2022,-114.465155,42.561255,@yessyamazaki felt that. https://t.co/f74K5bbJmS
1518417224653963264,BNWComicsCA,Mon Apr 25 02:30:51 +0000 2022,-118.5032585,34.415631,@SanJoseSharks Sabres and Kings fans are!
1518417226185023490,ijga0na,Mon Apr 25 02:30:52 +0000 2022,-83.1738665,32.6782075,Need an arizona Arnold Palmer in my system
1518417226671575041,14NL14,Mon Apr 25 02:30:52 +0000 2022,-79.2725695,43.629311,@levi_afc Not to say Messi isn't a winner but it's hard to ignore how he wasn't even the best player on his team th… https://t.co/8zWlUhuGaD
1518417227061596160,proudamericanmm,Mon Apr 25 02:30:52 +0000 2022,-74.9339225,38.979687999999996,Sure because a short pipeline wouldn't make billionaires more money transporting the oil. Our world is run by corru… https://t.co/Fze7ho1NMt
1518417228747591681,Jason_Green22,Mon Apr 25 02:30:52 +0000 2022,-105.2426865,40.023981500000005,@Tom_Poole4 Agree
1518417228315738112,lutleyLynn,Mon Apr 25 02:30:52 +0000 2022,-85.996819,39.870397499999996,Clip of Kam and team from Windy City! https://t.co/ntiNj3xpFm
1518417230764990464,camilo_hdezd,Mon Apr 25 02:30:53 +0000 2022,-118.39963900000001,34.082496500000005,"@itsyagurlltt_ First they had to be aware of the harm they were doing to their own people, both driven by ambition… https://t.co/TujN1Ouuhf"
1518417231637618690,mgms_15,Mon Apr 25 02:30:53 +0000 2022,-73.9685415,40.780709,@itzareous @goprotoz Me as a Fashion Designer 🫠
1518417232753315847,JESKY,Mon Apr 25 02:30:53 +0000 2022,-85.7682405,37.822244,@tracy_forner That’s hilarious!
1518417233894072323,NWJS_jobs,Mon Apr 25 02:30:54 +0000 2022,-74.158872,39.981977,"Join the Ocean County Juvenile Detention Center team! Our latest job opening: https://t.co/RRMjwIzlhk Toms River, NJ Probationofficerjobs"
1518417235848704000,iSocialFanz,Mon Apr 25 02:30:54 +0000 2022,-79.42086499999999,38.003375500000004,@chriscantino Congrats my friend. May it all continue.
1518417235999703040,Mrs_L_Powers,Mon Apr 25 02:30:54 +0000 2022,-85.9785995,35.8305215,@MarkHamill Nice that you have the freedom to make a choice in the matter.
1518417235991277568,sweetenerdoja,Mon Apr 25 02:30:54 +0000 2022,-73.9685415,40.780709,should i unmute emily
1518417237211820037,NWJS_jobs,Mon Apr 25 02:30:54 +0000 2022,-75.52956,42.82722,"This job might be a great fit for you: Media Acquisitions Paraprofessional https://t.co/AtHyWT8Zxs Olean, NY"
1518417239061549057,NYCFranchise718,Mon Apr 25 02:30:55 +0000 2022,-73.9169915,41.6932325,@xTeamZuleta24x @StefanDavies995 @IMPACTWRESTLING You still at your seat?
1518417239824904194,_BayBey,Mon Apr 25 02:30:55 +0000 2022,-73.9487755,40.655138,@Velli221NYC I got chu
1518417240173027328,NWJS_jobs,Mon Apr 25 02:30:55 +0000 2022,-84.455964,39.190923,"Want to work at U.S. Food And Drug Administration? We're hiring in Cincinnati, OH! https://t.co/QZFXCvAuVC Geneticistsjobs"
1518417240172818432,thebatmer,Mon Apr 25 02:30:55 +0000 2022,-117.772917,34.0654505,so I was worried that the venue tonight didn’t allow in bags &amp; I didn’t bring pants with pockets so I found out tha… https://t.co/B27fGOBQE6
1518417240965611522,NevoMagnezi,Mon Apr 25 02:30:55 +0000 2022,-117.104989,32.810012,@notseanlynch Near the property owner. Doesn't seem like she went much further.
1518417241754251264,Morgan_kayy2,Mon Apr 25 02:30:55 +0000 2022,-96.699604,33.1946515,FIND THE PEOPLE YOU TRUST &amp; TAKE EM WITH YA
1518417241489899520,k__az93,Mon Apr 25 02:30:55 +0000 2022,-112.12467649999999,33.5528625,A tinder tale 💕 https://t.co/71Y4NPGEQO
1518417242324578304,rajkonnna,Mon Apr 25 02:30:56 +0000 2022,-121.8737305,37.331159,My nail came off rip
1518417242312085504,blakerobert20,Mon Apr 25 02:30:56 +0000 2022,-89.5694915,44.900818,"It’s been a while, but I’ve done that too, I did a trial of the next level of Youtube, just for having access to ba… https://t.co/CGhlNciSWl"
1518417242366496768,optbody,Mon Apr 25 02:30:56 +0000 2022,-74.1458,41.1119,"Just posted a photo @ Suffern, New York https://t.co/22t3t1Jd69"
1518417242509258752,birdmanbob4,Mon Apr 25 02:30:56 +0000 2022,-97.432425,27.737151,@JimBowersclimb @CBSNews Here in this video I just completed today https://t.co/UbVPQWg2td I use voice aloud reader… https://t.co/EAwmC1m6sV
1518417242773463041,NWJS_jobs,Mon Apr 25 02:30:56 +0000 2022,-85.382583,32.640621,"Join the Premier Ob/Gyn team! Our latest job opening: https://t.co/5AvKFXHS5A Opelika, AL Medicalassistantjobs"
1518417243868209153,LarryInMissouri,Mon Apr 25 02:30:56 +0000 2022,-90.351698,38.586504500000004,@LEDixon15 I see zero reason to be afraid of a respiratory virus with a 99% survival rate🤷🏼‍♂️/ just me though…
1518417244253995011,ChristineChewn8,Mon Apr 25 02:30:56 +0000 2022,-77.60468399999999,41.1179365,@TaylorRMarshall Democrats  ....
1518417244321107968,whoistravon_,Mon Apr 25 02:30:56 +0000 2022,-83.099288,42.3527865,I would like to have a Nick Nelson in my life!
1518417244702879745,wgprice77,Mon Apr 25 02:30:56 +0000 2022,-83.068163,42.338517,Check out What We Do [feat. Memphis Bleek] [Explicit] by Sauce Money feat. Memphis Bleek on Amazon Music… https://t.co/XCtS1vQufh
1518417244811931649,KodakZach_,Mon Apr 25 02:30:56 +0000 2022,-86.27053950000001,45.001180000000005,@heyheydavis Preciate you Hailey 🥳❤️
1518417245063598080,jessunee,Mon Apr 25 02:30:56 +0000 2022,-74.066663,40.7180015,everything is a scam… just live YOUR life and be ya self.
1518417245776531461,NWJS_jobs,Mon Apr 25 02:30:56 +0000 2022,-85.382583,32.640621,"This job might be a great fit for you: Compactor Operator, Disposal Site Operator https://t.co/xrzwG6gzQl Opelika, AL"
1518417246133133313,JamieAmis,Mon Apr 25 02:30:56 +0000 2022,-84.261679,39.1230895,"@QCWarPigs @MLS Dude made a blinding save in the first half, kid knows how to close down and reduce his angles. (Th… https://t.co/18FANRybCK"
1518417248267952128,NWJS_jobs,Mon Apr 25 02:30:57 +0000 2022,-72.501077,42.799792,"Want to work at Hinsdale School District? We're hiring in Hinsdale, NH! https://t.co/jVKiqB782V Hrspecialists"
1518417249421303808,Punished_Shoog,Mon Apr 25 02:30:57 +0000 2022,-122.630908,45.536402,"@TerraBelleVA Terra… I don’t think you’re using “side boob” properly, that’s whole tiddy. You’re lookin’ great though!"
1518417250281209858,SadarienByles,Mon Apr 25 02:30:57 +0000 2022,-83.804475,27.698681999999998,LJ hitting both days for sure has been the best thing about worlds 2022
1518417250692259841,NWJS_jobs,Mon Apr 25 02:30:58 +0000 2022,-72.501077,42.799792,"Join the Hinsdale School District - Vnm team! Our latest job opening: https://t.co/l20t7cY5Np Hinsdale, NH Schoolcounselorjobs"
1518417251216486400,neil_pearson_,Mon Apr 25 02:30:58 +0000 2022,-157.799589,21.3199435,@ODDSbible Shame he wasted all those minutes. They could have done with them at the end.
1518417252453961730,Rock_Cross_,Mon Apr 25 02:30:58 +0000 2022,-74.01165247,40.72951903,"18th Annual Pat Tillman Run, Summerose and I finished for the second year in a row.🏅 @ Hudson River Park https://t.co/RlxBM1ndsV"
1518417252252487680,RealSpyWorkTI,Mon Apr 25 02:30:58 +0000 2022,-122.3306025,47.614817,"John Yost is White European. If Maez Group was made to handle their own kind, HISPANOS.  No Corporate, Gov, Poison… https://t.co/TtY6Hv9ctd"
1518417252839657473,lapham923,Mon Apr 25 02:30:58 +0000 2022,-120.882482,47.273022,"@Ambimom @tribelaw She didn't forget anything,,That was the only thing she could say because she was caught!My dog could have seen that."
